name,type,L,s,apx,apy,system,subsystem,inst,dtype,device,desc
LS1_CB11:BLM_DFT_D1868,DRIFT,0.095595,186.810635,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:BPM_D1869,BPM,0.000000,186.858432,0.040000,0.040000,LS1,CB11,D1869,BPM6,BPM,"position monitor, BPMc"
LS1_CB11:BPM_DFT_D1869_1,DRIFT,0.055880,186.886372,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB11:BPM_DFT_D1869_2,DRIFT,0.076136,186.952380,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB11:SOL1_D1872,SOLCOR,0.500000,187.240448,0.040000,0.040000,LS1,CB11,D1872,SOL_S2,SOL1,solenoid+correctors
LS1_CB11:DCH1_D1872,HCOR,0.000000,187.240448,0.040000,0.040000,LS1,CB11,D1872,S2,DCH,horiz. corrector magnet
LS1_CB11:DCV1_D1872,VCOR,0.000000,187.240448,0.040000,0.040000,LS1,CB11,D1872,S2,DCV,vert. corrector magnet
LS1_CB11:SOL1_DFT_D1872_1,DRIFT,0.076136,187.528516,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB11:SOL1_DFT_D1872_2,DRIFT,0.098603,187.615886,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV2_D1878,CAV,0.300000,187.815187,0.034000,0.034000,LS1,CB11,D1878,CAV_B08,CAV2,b08 resonator
LS1_CB11:CAV2_DFT_D1878,DRIFT,0.097688,188.014031,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV3_D1882,CAV,0.300000,188.212875,0.034000,0.034000,LS1,CB11,D1882,CAV_B08,CAV3,b08 resonator
LS1_CB11:CAV3_DFT_D1882,DRIFT,0.097688,188.411719,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV4_D1886,CAV,0.300000,188.610563,0.034000,0.034000,LS1,CB11,D1886,CAV_B08,CAV4,b08 resonator
LS1_CB11:BLM_D1888,BLM,0.000000,188.759648,0.034000,0.034000,LS1,CB11,D1888,,BLM,outside loss monitor - not install
LS1_CB11:BLM_DFT_D1888,DRIFT,0.095595,188.808361,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:BPM_D1889,BPM,0.000000,188.856158,0.040000,0.040000,LS1,CB11,D1889,BPM6,BPM,"position monitor, BPMc"
LS1_CB11:BPM_DFT_D1889_1,DRIFT,0.055880,188.884098,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB11:BPM_DFT_D1889_2,DRIFT,0.076136,188.950106,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB11:SOL2_D1892,SOLCOR,0.500000,189.238174,0.040000,0.040000,LS1,CB11,D1892,SOL_S2,SOL2,solenoid+correctors
LS1_CB11:DCH2_D1892,HCOR,0.000000,189.238174,0.040000,0.040000,LS1,CB11,D1892,S2,DCH,horiz. corrector magnet
LS1_CB11:DCV2_D1892,VCOR,0.000000,189.238174,0.040000,0.040000,LS1,CB11,D1892,S2,DCV,vert. corrector magnet
LS1_CB11:SOL2_DFT_D1892_1,DRIFT,0.076136,189.526242,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB11:SOL2_DFT_D1892_2,DRIFT,0.098603,189.613612,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV5_D1898,CAV,0.300000,189.812913,0.034000,0.034000,LS1,CB11,D1898,CAV_B08,CAV5,b08 resonator
LS1_CB11:CAV5_DFT_D1898,DRIFT,0.097688,190.011757,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV6_D1902,CAV,0.300000,190.210601,0.034000,0.034000,LS1,CB11,D1902,CAV_B08,CAV6,b08 resonator
LS1_CB11:CAV6_DFT_D1902,DRIFT,0.097688,190.409445,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV7_D1906,CAV,0.300000,190.608289,0.034000,0.034000,LS1,CB11,D1906,CAV_B08,CAV7,b08 resonator
LS1_CB11:ND_D1908,ND,0.000000,190.757374,0.034000,0.034000,LS1,CB11,D1908,BLM_ND,ND,neutron detector
LS1_CB11:ND_DFT_D1908,DRIFT,0.095595,190.806087,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:BPM_D1909,BPM,0.000000,190.853884,0.040000,0.040000,LS1,CB11,D1909,BPM6,BPM,"position monitor, BPMc"
LS1_CB11:BPM_DFT_D1909_1,DRIFT,0.055880,190.881824,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,BPM-box
LS1_CB11:BPM_DFT_D1909_2,DRIFT,0.076136,190.947832,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-entry
LS1_CB11:SOL3_D1912,SOLCOR,0.500000,191.235900,0.040000,0.040000,LS1,CB11,D1912,SOL_S2,SOL3,solenoid+correctors
LS1_CB11:DCH3_D1912,HCOR,0.000000,191.235900,0.040000,0.040000,LS1,CB11,D1912,S2,DCH,horiz. corrector magnet
LS1_CB11:DCV3_D1912,VCOR,0.000000,191.235900,0.040000,0.040000,LS1,CB11,D1912,S2,DCV,vert. corrector magnet
LS1_CB11:SOL3_DFT_D1912_1,DRIFT,0.076136,191.523968,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,solenoid-exit
LS1_CB11:SOL3_DFT_D1912_2,DRIFT,0.098603,191.611337,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_CB11:CAV8_D1918,CAV,0.300000,191.810639,0.034000,0.034000,LS1,CB11,D1918,CAV_B08,CAV8,b08 resonator
LS1_CB11:CAV8_DFT_D1918,DRIFT,0.189908,192.055592,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
LS1_CB11:GV_D1922,VALVE,0.057404,192.179248,0.040000,0.040000,LS1,CB11,D1922,NONE,GV,gate valve
LS1_CB11:GV_DFT_D1922,DRIFT,0.103502,192.259701,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB11:BPM_D1923,BPM,0.000000,192.311452,0.040000,0.040000,LS1,WB11,D1923,BPM2,BPM,position monitor
LS1_WB11:BPM_DFT_D1923,DRIFT,0.145282,192.384093,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB11:HMR_D1925,HMR,0.000000,192.456734,0.033000,0.033000,LS1,WB11,D1925,HMR1,HMR,"Halo ring, d33mm, t5mm"
LS1_WB11:HMR_DFT_D1925,DRIFT,0.000000,192.456734,0.033000,0.033000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_WB11:IP_D1925,PORT,0.000000,192.456734,0.033000,0.033000,LS1,WB11,D1925,IP_S,IP,"ion pump, 75 l/s"
LS1_WB11:IP_DFT_D1925_1,DRIFT,0.131216,192.522342,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_WB11:IP_DFT_D1925_2,DRIFT,-0.000001,192.587950,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1148
LS1_WB11:IP_DFT_D1925_3,DRIFT,1.050000,193.112949,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1149
LS1_BTS:DCHV_D1937,COR,0.200000,193.737949,0.050000,0.050000,LS1,BTS,D1937,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D1937,HCOR,0.000000,193.737949,0.050000,0.050000,LS1,BTS,D1937,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D1937,VCOR,0.000000,193.737949,0.050000,0.050000,LS1,BTS,D1937,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D1937,DRIFT,0.250000,193.962949,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1151
LS1_BTS:QH_D1942,QUAD,0.250000,194.212949,0.050000,0.050000,LS1,BTS,D1942,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D1942,DRIFT,0.304744,194.490321,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1153
LS1_BTS:GV_D1947,VALVE,0.057404,194.671395,0.050000,0.050000,LS1,BTS,D1947,NONE,GV,gate valve
LS1_BTS:GV_DFT_D1947,DRIFT,0.137852,194.769023,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1155
LS1_BTS:QV_D1950,QUAD,0.250000,194.962949,0.050000,0.050000,LS1,BTS,D1950,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D1950,DRIFT,1.198000,195.686949,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1157
LS1_BTS:DCHV_D1964,COR,0.200000,196.385949,0.050000,0.050000,LS1,BTS,D1964,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D1964,HCOR,0.000000,196.385949,0.050000,0.050000,LS1,BTS,D1964,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D1964,VCOR,0.000000,196.385949,0.050000,0.050000,LS1,BTS,D1964,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D1964,DRIFT,0.192144,196.582021,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1160
LS1_BTS:BPM_D1967,BPM,0.000000,196.678093,0.047500,0.047500,LS1,BTS,D1967,BPM3b,BPM,position monitor
LS1_BTS:BPM_DFT_D1967,DRIFT,0.057856,196.707021,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1162
LS1_BTS:QH_D1969,QUAD,0.250000,196.860949,0.050000,0.050000,LS1,BTS,D1969,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D1969,DRIFT,0.500000,197.235949,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1164
LS1_BTS:QV_D1976,QUAD,0.250000,197.610949,0.050000,0.050000,LS1,BTS,D1976,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D1976_1,DRIFT,0.132503,197.802201,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1166
LS1_BTS:QV_DFT_D1976_2,DRIFT,0.103502,197.920204,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:BPM_D1980,BPM,0.000000,197.971955,0.047500,0.047500,LS1,BTS,D1980,BPM3a,BPM,"position monitor, temporarily replace by a nipple"
LS1_BTS:BPM_DFT_D1980,DRIFT,0.145282,198.044596,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:PORT_D1981,PORT,0.000000,198.117237,0.047500,0.047500,LS1,BTS,D1981,,PORT,port for future diagnostics
LS1_BTS:PORT_DFT_D1981,DRIFT,0.000000,198.117237,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:IP_D1981,PORT,0.000000,198.117237,0.047500,0.047500,LS1,BTS,D1981,IP_S,IP,"ion pump, 75 l/s"
LS1_BTS:IP_DFT_D1981_1,DRIFT,0.131216,198.182845,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:IP_DFT_D1981_2,DRIFT,0.059497,198.278201,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1175
LS1_BTS:IP_DFT_D1981_3,DRIFT,0.052097,198.333998,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1176
LS1_BTS:IP_DFT_D1981_4,DRIFT,0.323644,198.521869,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1177
LS1_BTS:IP_DFT_D1981_5,DRIFT,0.099517,198.733449,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1180
LS1_BTS:IP_DFT_D1981_6,DRIFT,0.323644,198.945030,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1181
LS1_BTS:IP_DFT_D1981_7,DRIFT,0.052097,199.132900,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1184
LS1_BTS:IP_DFT_D1981_8,DRIFT,0.072000,199.194949,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1185
LS1_BTS:IP_DFT_D1981_9,DRIFT,0.094006,199.277952,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:IP_DFT_D1981_10,DRIFT,0.000000,199.324955,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,vacuum box
LS1_BTS:PORT_D1993,PORT,0.000000,199.324955,0.047500,0.047500,LS1,BTS,D1993,,PORT,future diagnostic port
LS1_BTS:PORT_DFT_D1993,DRIFT,0.000000,199.324955,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,vacuum box
LS1_BTS:IP_D1993,PORT,0.000000,199.324955,0.047500,0.047500,LS1,BTS,D1993,IP_S,IP,"ion pump, 75 l/s"
LS1_BTS:IP_DFT_D1993_1,DRIFT,0.189994,199.419952,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:IP_DFT_D1993_2,DRIFT,0.106000,199.567949,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1193
LS1_BTS:DCHV_D1997,COR,0.200000,199.720949,0.050000,0.050000,LS1,BTS,D1997,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D1997,HCOR,0.000000,199.720949,0.050000,0.050000,LS1,BTS,D1997,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D1997,VCOR,0.000000,199.720949,0.050000,0.050000,LS1,BTS,D1997,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D1997,DRIFT,0.250000,199.945949,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1195
LS1_BTS:QH_D2002,QUAD,0.250000,200.195949,0.050000,0.050000,LS1,BTS,D2002,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D2002,DRIFT,0.886212,200.764055,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1197
LS1_BTS:QV_D2013,QUAD,0.250000,201.332161,0.050000,0.050000,LS1,BTS,D2013,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D2013,DRIFT,0.870000,201.892161,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1199
LS1_BTS:DCHV_D2024,COR,0.200000,202.427161,0.050000,0.050000,LS1,BTS,D2024,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D2024,HCOR,0.000000,202.427161,0.050000,0.050000,LS1,BTS,D2024,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D2024,VCOR,0.000000,202.427161,0.050000,0.050000,LS1,BTS,D2024,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D2024,DRIFT,0.190905,202.622614,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1201
LS1_BTS:BPM_D2027,BPM,0.000000,202.718066,0.047500,0.047500,LS1,BTS,D2027,BPM3b,BPM,position monitor
LS1_BTS:BPM_DFT_D2027,DRIFT,0.059095,202.747614,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1204
LS1_BTS:QH_D2029,QUAD,0.250000,202.902161,0.050000,0.050000,LS1,BTS,D2029,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D2029,DRIFT,1.086212,203.570267,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1206
LS1_BTS:QV_D2042,QUAD,0.250000,204.238373,0.050000,0.050000,LS1,BTS,D2042,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D2042_1,DRIFT,0.970332,204.848539,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1208
LS1_BTS:QV_DFT_D2042_2,DRIFT,0.103502,205.385456,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:BPM_D2054,BPM,0.000000,205.437207,0.047500,0.047500,LS1,BTS,D2054,BPM3a,BPM,position monitor
LS1_BTS:BPM_DFT_D2054,DRIFT,0.145282,205.509848,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:PM_D2056,PM,0.000000,205.582489,0.047500,0.047500,LS1,BTS,D2056,PM_S,PM,profile monitor (small fork)
LS1_BTS:PM_DFT_D2056,DRIFT,0.000000,205.582489,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:IP_D2056,PORT,0.000000,205.582489,0.047500,0.047500,LS1,BTS,D2056,IP_S,IP,"ion pump, 75 l/s"
LS1_BTS:IP_DFT_D2056_1,DRIFT,0.131216,205.648097,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:IP_DFT_D2056_2,DRIFT,0.268777,205.848094,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1217
LS1_BTS:DCHV_D2061,COR,0.200000,206.082482,0.050000,0.050000,LS1,BTS,D2061,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D2061,HCOR,0.000000,206.082482,0.050000,0.050000,LS1,BTS,D2061,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D2061,VCOR,0.000000,206.082482,0.050000,0.050000,LS1,BTS,D2061,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D2061,DRIFT,0.250000,206.307482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1219
LS1_BTS:QV_D2066,QUAD,0.250000,206.557482,0.050000,0.050000,LS1,BTS,D2066,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D2066,DRIFT,0.500000,206.932482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1221
LS1_BTS:QH_D2073,QUAD,0.250000,207.307482,0.050000,0.050000,LS1,BTS,D2073,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D2073,DRIFT,0.200000,207.532482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1223
LS1_BTS:ND_D2076,ND,0.000000,207.632482,0.050000,0.050000,LS1,BTS,D2076,BLM_ND,ND,neutron detector
LS1_BTS:ND_DFT_D2076_1,DRIFT,0.500000,207.882482,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1225
LS1_BTS:ND_DFT_D2076_2,DRIFT,0.057404,208.161184,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1226
LS1_BTS:ND_DFT_D2076_3,DRIFT,0.190491,208.285132,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1227
LS1_BTS:ND_DFT_D2076_4,DRIFT,0.298171,208.529463,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1228
LS1_BTS:ND_DFT_D2076_5,DRIFT,0.099517,208.728307,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1229
LS1_BTS:ND_DFT_D2076_6,DRIFT,0.298171,208.927151,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1230
LS1_BTS:ND_DFT_D2076_7,DRIFT,0.099517,209.125995,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1231
LS1_BTS:ND_DFT_D2076_8,DRIFT,0.197985,209.274746,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1232
LS1_BTS:ND_DFT_D2076_9,DRIFT,0.099517,209.423497,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1233
LS1_BTS:ND_DFT_D2076_10,DRIFT,0.298171,209.622341,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1234
LS1_BTS:ND_DFT_D2076_11,DRIFT,0.099517,209.821185,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1235
LS1_BTS:ND_DFT_D2076_12,DRIFT,0.298171,210.020029,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1236
LS1_BTS:ND_DFT_D2076_13,DRIFT,0.190491,210.264360,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1237
LS1_BTS:ND_DFT_D2076_14,DRIFT,0.057404,210.388307,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1238
LS1_BTS:ND_DFT_D2076_15,DRIFT,0.067506,210.450762,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1239
LS1_BTS:GV_D2105,VALVE,0.057404,210.513217,0.050000,0.050000,LS1,BTS,D2105,NONE,GV,gate valve
LS1_BTS:GV_DFT_D2105,DRIFT,0.096394,210.590116,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1241
LS1_BTS:IP_D2106,PORT,0.000000,210.638313,0.050000,0.050000,LS1,BTS,D2106,IP_S,IP,"ion pump, 75 l/s"
LS1_BTS:IP_DFT_D2106_1,DRIFT,0.519238,210.897932,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,vacuum box
LS1_BTS:IP_DFT_D2106_2,DRIFT,0.100000,211.207551,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1245
LS1_BTS:DCHV_D2114,COR,0.200000,211.357551,0.050000,0.050000,LS1,BTS,D2114,C2,DCHV,"correctors-X,Y"
LS1_BTS:DCH_D2114,HCOR,0.000000,211.357551,0.050000,0.050000,LS1,BTS,D2114,C2,DCH,horiz. corrector magnet
LS1_BTS:DCV_D2114,VCOR,0.000000,211.357551,0.050000,0.050000,LS1,BTS,D2114,C2,DCV,vert. corrector magnet
LS1_BTS:DCHV_DFT_D2114,DRIFT,0.192176,211.553639,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1248
LS1_BTS:BPM_D2116,BPM,0.000000,211.649727,0.047500,0.047500,LS1,BTS,D2116,BPM3b,BPM,position monitor
LS1_BTS:BPM_DFT_D2116,DRIFT,0.057824,211.678639,0.047500,0.047500,NONE,NONE,NONE,NONE,NONE,drift_1250
LS1_BTS:QV_D2118,QUAD,0.250000,211.832551,0.050000,0.050000,LS1,BTS,D2118,QUAD_Q1,QV,quadrupole-Y
LS1_BTS:QV_DFT_D2118,DRIFT,0.500000,212.207551,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1252
LS1_BTS:QH_D2126,QUAD,0.250000,212.582551,0.050000,0.050000,LS1,BTS,D2126,QUAD_Q1,QH,quadrupole-X
LS1_BTS:QH_DFT_D2126_1,DRIFT,0.161650,212.788376,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,drift_1254
LS1_BTS:QH_DFT_D2126_2,DRIFT,0.103502,212.920952,0.050000,0.050000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:BPM_D2130,BPM,0.000000,212.972703,0.040000,0.040000,LS1,BTS,D2130,BPM2,BPM,position monitor
LS1_BTS:BPM_DFT_D2130,DRIFT,0.145282,213.045344,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:PM_D2131,PM,0.000000,213.117985,0.040000,0.040000,LS1,BTS,D2131,PM_S,PM,"profile monitor (small fork), defer installation"
LS1_BTS:PM_DFT_D2131,DRIFT,0.000000,213.117985,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,diagnostic box
LS1_BTS:IP_D2131,PORT,0.000000,213.117985,0.040000,0.040000,LS1,BTS,D2131,IP_S,IP,"ion pump, 75 l/s"
LS1_BTS:IP_DFT_D2131_1,DRIFT,0.131216,213.183593,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
LS1_BTS:IP_DFT_D2131_2,DRIFT,0.088633,213.293518,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1262
FS1_CH01:GV_D2134,VALVE,0.057404,213.366536,0.040000,0.040000,FS1,CH01,D2134,NONE,GV,gate valve
FS1_CH01:GV_DFT_D2134,DRIFT,0.189577,213.490026,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:CAV1_D2137,CAV,0.300000,213.734815,0.034000,0.034000,FS1,CH01,D2137,CAV_B08,CAV1,b08 resonator
FS1_CH01:CAV1_DFT_D2137,DRIFT,0.097688,213.933659,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:CAV2_D2141,CAV,0.300000,214.132503,0.034000,0.034000,FS1,CH01,D2141,CAV_B08,CAV2,b08 resonator
FS1_CH01:CAV2_DFT_D2141_1,DRIFT,0.098603,214.331804,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:CAV2_DFT_D2141_2,DRIFT,0.197985,214.480098,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,drift_1269
FS1_CH01:CAV2_DFT_D2141_3,DRIFT,0.098603,214.628391,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:CAV3_D2148,CAV,0.300000,214.827693,0.034000,0.034000,FS1,CH01,D2148,CAV_B08,CAV3,b08 resonator
FS1_CH01:CAV3_DFT_D2148,DRIFT,0.097688,215.026537,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:CAV4_D2152,CAV,0.300000,215.225381,0.034000,0.034000,FS1,CH01,D2152,CAV_B08,CAV4,b08 resonator
FS1_CH01:CAV4_DFT_D2152,DRIFT,0.189577,215.470169,0.034000,0.034000,NONE,NONE,NONE,NONE,NONE,bellows
FS1_CH01:GV_D2156,VALVE,0.057404,215.593659,0.040000,0.040000,FS1,CH01,D2156,NONE,GV,gate valve
FS1_CH01:GV_DFT_D2156_1,DRIFT,0.165143,215.704933,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1276
FS1_CH01:GV_DFT_D2156_2,DRIFT,0.011054,215.793031,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CH01:GV_DFT_D2156_3,DRIFT,0.000000,215.798558,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:FAVS_D2158,VALVE,0.000000,215.798558,0.040000,0.040000,FS1,CSS,D2158,NONE,FAVS,fast valve sensor
FS1_CSS:FAVS_DFT_D2158,DRIFT,0.000000,215.798558,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,vacuum box
FS1_CSS:IP_D2158,PORT,0.000000,215.798558,0.040000,0.040000,FS1,CSS,D2158,IP_S,IP,"ion pump, 75 l/s"
FS1_CSS:IP_DFT_D2158,DRIFT,0.168680,215.882898,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,bellow
FS1_CSS:FAV_D2160,VALVE,0.000000,215.967238,0.040000,0.040000,FS1,CSS,D2160,NONE,FAV,fast valve
FS1_CSS:FAV_DFT_D2160,DRIFT,0.203066,216.068771,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1284
FS1_CSS:DH_D2163,BEND,0.300000,216.320304,0.040000,0.040000,FS1,CSS,D2163,BEND_D1,DH,"dipole-5deg, D1-1, C1"
FS1_CSS:DH_DFT_D2163,DRIFT,0.250000,216.595304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1286
FS1_CSS:DH_D2169,BEND,0.300000,216.870304,0.040000,0.040000,FS1,CSS,D2169,BEND_D1,DH,"dipole-5deg, D1-2, C1"
FS1_CSS:DH_DFT_D2169_1,DRIFT,0.091402,217.066005,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1288
FS1_CSS:DH_DFT_D2169_2,DRIFT,0.067196,217.145304,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1289
FS1_CSS:DH_DFT_D2169_3,DRIFT,0.091402,217.224603,0.040000,0.040000,NONE,NONE,NONE,NONE,NONE,drift_1290
FS1_CSS:DH_D2174,BEND,0.300000,217.420304,0.040000,0.040000,FS1,CSS,D2174,BEND_D1,DH,"dipole-5deg, D1-3, C1"
